label,message,length,has_url,has_number,exclamation_count,caps_ratio
0,"['k', 'actually', 'guy', 'meet', 'sunoco', 'howard', '?', 'it', 'right', 'way']",10,False,False,0,0.023255813953488372
0,"['i', 'taking', 'italian', 'food', '.', 'how', 'pretty', 'dress', 'panty', '?', ':', ')']",12,False,False,0,0.02564102564102564
0,"['do', 'u', 'knw', 'dis', '.', '&', 'lt', ';', '#', '&', 'gt', ';', '?']",13,False,False,0,0.03571428571428571
0,"['lol', '..', '*', 'grin', '*', '..', 'i', ""'m"", 'babe', ',', 'thanks', 'thinking', '!']",13,False,False,1,0.06451612903225806
0,"['no', 'message', '..', 'responce', '..', 'happend', '?']",7,False,False,0,0.02631578947368421
0,"['oh', 'gei', '.', 'that', 'happend', 'tron', '.', 'maybe', 'ill', 'dl', '3d']",11,False,True,0,0.04285714285714286
0,"['i', ""n't"", 'run', 'away', 'frm', 'u', '...', 'i', 'walk', 'slowly', '&', 'amp', ';', 'kill', 'u', ""n't"", 'care', 'enough', 'stop', '...']",20,False,False,0,0.020833333333333332
0,"['that', ""'s"", 'necessarily', 'respectful']",4,False,False,0,0.034482758620689655
0,"['a', 'bit', 'ur', 'smile', 'hppnss', ',', 'drop', 'ur', 'tear', 'sorrow', ',', 'part', 'ur', 'heart', 'life', ',', 'heart', 'like', 'mine', 'wil', 'care', 'u', ',', 'forevr', 'goodfriend']",25,False,False,0,0.09868421052631579
0,"['wat', 'make', 'people', 'dearer', 'de', 'happiness', 'dat', 'u', 'feel', 'u', 'meet', 'de', 'pain', 'u', 'feel', 'u', 'miss', 'dem', '!', '!', '!']",21,False,False,3,0.008403361344537815
0,"['machan', 'go', 'gym', 'tomorrow', ',', 'wil', 'come', 'late', 'goodnight', '.']",10,False,False,0,0.017241379310344827
0,"['sorry', ',', 'i', ""'ll"", 'call', 'later']",6,False,False,0,0.09090909090909091
0,"['dont', 'know', 'bring', 'food']",4,False,False,0,0.034482758620689655
0,"['i', 'cant', 'pick', 'phone', 'right', '.', 'pls', 'send', 'message']",9,False,False,0,0.0392156862745098
0,"['do', 'know', 'god', 'created', 'gap', 'finger', '..', '?', 'so', ',', 'one', 'made', 'come', '&', 'amp', ';', 'fill', 'gap', 'holding', 'hand', 'love', '..', '!']",23,False,False,1,0.046357615894039736
0,"['whens', 'radio', 'show', '?']",4,False,False,0,0.045454545454545456
1,"['you', 'are', 'chosen', 'to', 'receive', 'a', '£350', 'award', '!', 'pls', 'call', 'claim', 'number', '09066364311', 'collect', 'award', 'selected', 'receive', 'valued', 'mobile', 'customer', '.']",22,False,True,1,0.17721518987341772
0,"['hui', 'xin', 'da', 'lib', '.']",5,False,False,0,0.047619047619047616
0,"['need', 'coffee', 'run', 'tomo', '?', 'ca', ""n't"", 'believe', ""'s"", 'time', 'week', 'already']",12,False,False,0,0.029850746268656716
0,"['dhoni', 'luck', 'win', 'big', 'title.so', 'win', ':', ')']",8,False,False,0,0.018518518518518517
0,"['pass', 'dis', 'ur', 'contact', 'n', 'see', 'wat', 'u', 'get', '!', 'red', ';', ""'m"", 'luv', 'wid', 'u', '.', 'blue', ';', 'u', 'put', 'smile', 'face', '.', 'purple', ';', 'u', 'r', 'realy', 'hot', '.', 'pink', ';', 'u', 'r', 'swt', '.', 'orange', ';', 'thnk', 'lyk', 'u', '.', 'green', ';', 'realy', 'wana', 'go', 'wid', 'u.', 'yelow', ';', 'wnt', 'u', 'bck', '.', 'black', ';', ""'m"", 'jealous', 'u', '.', 'brown', ';', 'miss', 'nw', 'plz', 'giv', 'one', 'color']",70,False,False,1,0.03985507246376811
0,"['good', 'morning', 'dear', 'shijutta', '...........', 'have', 'great', '&', 'amp', ';', 'successful', 'day', '.']",13,False,False,0,0.06666666666666667
0,"['no', 'plan', 'yet', '.', 'what', '?']",6,False,False,0,0.058823529411764705
0,"['oic', '...', 'then', 'better', 'quickly', 'go', 'bathe', 'n', 'settle', '...']",10,False,False,0,0.038461538461538464
0,"['hi.what', 'think', 'match', '?']",4,False,False,0,0.03333333333333333
0,"['i', 'going', 'sleep', '.', 'i', 'tired', 'travel', '.']",8,False,False,0,0.047619047619047616
0,"['at', 'what', 'time', 'come', 'tomorrow']",5,False,False,0,0.2571428571428571
0,"['do', 'know', 'god', 'created', 'gap', 'finger', '..', '?', 'so', ',', 'one', 'made', 'come', '&', 'amp', ';', 'fill', 'gap', 'holding', 'hand', 'love', '..', '!']",23,False,False,1,0.046357615894039736
0,"['do', 'u', 'noe', '2', 'send', 'file', '2', 'computer', '?']",9,False,True,0,0.021739130434782608
0,"['i', 'need', '8th', 'i', ""'m"", 'campus', 'atm', ',', 'could', 'i', 'pick', 'hour', 'two', '?']",14,False,True,0,0.041666666666666664
1,"['thanks', 'ringtone', 'order', ',', 'ref', 'number', 'k718', '.', 'your', 'mobile', 'charged', '£4.50', '.', 'should', 'tone', 'arrive', 'please', 'call', 'customer', 'service', '09065069120']",21,False,True,0,0.02564102564102564
0,"['s', ':', ')', 'competition', '.']",5,False,False,0,0.038461538461538464
0,"['by', 'way', ',', ""'rencontre"", ""'"", 'meet', '.', 'mountains', 'dont', '....']",10,False,False,0,0.03333333333333333
0,"['y', 'lei', '?']",3,False,False,0,0.16666666666666666
0,"['for', 'information', ',', 'ikea', 'spelled', 'cap', '.', 'that', 'yelling', '.', 'thought', 'left', ',', 'sitting', 'bed', 'among', 'mess', 'came', '.', 'said', 'going', 'got', 'home', 'class', '.', 'please', ""n't"", 'try', 'bullshit', '.', 'it', 'make', 'want', 'listen', 'less', '.']",36,False,False,0,0.02413793103448276
0,"['aldrine', ',', 'rakhesh', 'ex', 'rtm', 'here.pls', 'call.urgent', '.']",8,False,False,0,0.08888888888888889
0,"['i', 'need', 'come', 'home', 'give', 'good', 'lovin', '...']",8,False,False,0,0.0196078431372549
0,"['doing', 'master', '.', 'when', 'buy', 'bb', 'co', 'sale', ""'s"", 'bf']",10,False,False,0,0.0273972602739726
0,"['ya', ',', ""'m"", 'referin', 'mei', ""'s"", 'ex', 'wat', '...', 'no', 'ah', ',', 'waitin', '4', 'u', 'treat', ',', 'somebody', 'shld', 'b', 'rich', 'liao', '...', 'so', 'gd', ',', 'den', 'u', 'dun', 'work', 'frm', 'tmr', 'onwards', '...']",34,False,True,0,0.02158273381294964
0,"['s.i', 'think', 'waste', 'rr', '..']",5,False,False,0,0.03333333333333333
0,"['i', 'know', '!', 'grumpy', 'old', 'people', '.', 'my', 'mom', 'like', 'better', 'lying', '.', 'then', 'i', 'always', 'one', 'play', 'joke', '...']",20,False,False,1,0.043478260869565216
0,"['sorry', ',', 'i', ""'ll"", 'call', 'later']",6,False,False,0,0.09090909090909091
0,"['ofcourse', 'i', 'also', 'upload', 'song']",5,False,False,0,0.06060606060606061
0,"['oh', 'ic', '.', 'i', 'thought', 'meant', 'mary', 'jane', '.']",9,False,False,0,0.05405405405405406
0,"['i', 'gentle', 'princess', '!', 'we', 'make', 'sweet', 'gentle', 'love', '...']",10,False,False,1,0.03333333333333333
0,"['u', 'think', 'girl', 'propose', 'u', 'today', 'seing', 'ur', 'bloody', 'funky', 'shit', 'fucking', 'face', '...............', 'asssssholeeee', '................']",16,False,False,0,0.0
0,"['mum', 'ask', 'ü', 'buy', 'food', 'home', '...']",7,False,False,0,0.034482758620689655
0,"['do', 'u', 'hav', 'frnd', 'name', 'ashwini', 'ur', 'college', '?']",9,False,False,0,0.020833333333333332
0,"['actually', 'nvm', ',', 'got', 'hella', 'cash', ',', 'still', '&', 'lt', ';', '#', '&', 'gt', ';', 'ish', '?']",17,False,False,0,0.01639344262295082
0,"['i', 'gon', 'na', 'ask', 'lol', 'think', '7']",7,False,True,0,0.022727272727272728
0,"['wait', '2', 'min', '..', 'stand', 'bus', 'stop']",7,False,True,0,0.034482758620689655
0,"['``', 'hey', 'kate', ',', 'hope', 'ur', 'ok', '...', 'will', 'give', 'u', 'a', 'buz', 'wedlunch', '.', 'go', 'outsomewhere', '4', 'adrink', 'in', 'town', '..', 'cud', 'go', '2watershd', '4', 'a', 'bit', '?', 'ppl', 'fromwrk', 'will', 'bthere', '.', 'love', 'petexxx', '.', ""''""]",38,False,True,0,0.7236842105263158
0,"['k.then', 'special', '?']",3,False,False,0,0.04
0,"['yeah', ',', 'probably', 'sure', '.', 'ilol', 'let', 'u', 'know', ',', 'personally', 'i', 'wuldnt', 'bother', ',', 'ur', 'goin', 'i', 'mite', 'well', '!', '!']",22,False,False,2,0.03225806451612903
0,"['your', 'board', 'working', 'fine', '.', 'the', 'issue', 'overheating', 'also', 'reslove', '.', 'but', 'still', 'software', 'inst', 'pending', '.', 'i', 'come', 'around', '8', ""'"", 'clock', '.']",24,False,True,0,0.02962962962962963
0,"['aiyah', 'wait', 'lor', '.', 'then', 'u', 'entertain', '.', 'hee', '...']",10,False,False,0,0.06
0,"['``', 'hey', 'sorry', 'i', 'didntgive', 'ya', 'bellearlier', 'hunny', ',', 'bedbut', 'mite', 'go', '2', 'thepub', 'l8tr', 'uwana', 'mt', '?', 'load', 'luv', 'jenxxx', '.', ""''""]",23,False,True,0,0.024
0,"['i', ""'ll"", 'late', '...']",4,False,False,0,0.06666666666666667
0,"['i', 'escape', 'theatre', '.', '.', 'going', 'watch', 'kavalan', 'minute']",9,False,False,0,0.13043478260869565
1,"['free', '1st', 'week', 'entry', '2', 'textpod', '4', 'chance', '2', 'win', '40gb', 'ipod', '£250', 'cash', 'every', 'wk', '.', 'txt', 'pod', '84128', 'ts', '&', 'cs', 'www.textpod.net', 'custcare', '08712405020', '.']",27,False,True,0,0.12142857142857143
0,"['have', 'seen', ""'s"", 'back', 'holby', '?', '!']",7,False,False,1,0.05714285714285714
0,"['i', ""'m"", 'driving', '...', 'raining', '!', 'then', ""'ll"", 'get', 'caught', 'e', 'mrt', 'station', 'lor', '.']",15,False,False,1,0.04285714285714286
0,"['just', 'gettin', 'bit', 'arty', 'collage', 'mo', ',', 'well', 'tryin', '2', 'ne', 'way', '!', 'got', 'roast', 'min', 'lovely', 'shall', 'enjoy', '!']",20,False,True,2,0.01680672268907563
0,"['have', 'started', 'skye']",3,False,False,0,0.041666666666666664
0,"['maybe', 'westshore', 'hyde', 'park', 'village', ',', 'place', 'near', 'house', '?']",10,False,False,0,0.016129032258064516
0,"['when', 'get', 'library']",3,False,False,0,0.03225806451612903
0,"['congratulations', 'ore', 'mo', 'owo', 'wa', '.', 'enjoy', 'wish', 'many', 'happy', 'moment', 'fro', 'wherever', 'go']",14,False,False,0,0.019417475728155338
0,"['i', 'free', 'today', 'haf', '2', 'pick', 'parent', 'tonite', '...']",9,False,True,0,0.018867924528301886
0,"['god', ""'s"", 'love', 'limit', '.', 'god', ""'s"", 'grace', 'measure', '.', 'god', ""'s"", 'power', 'boundary', '.', 'may', 'u', 'god', ""'s"", 'endless', 'blessing', 'always', 'ur', 'life', '...', '!', '!', 'gud', 'ni8']",29,False,True,2,0.040268456375838924
0,"['how', 'much', 'would', 'cost', 'hire', 'hitman']",6,False,False,0,0.02564102564102564
0,"['sorry', 'da', '..', 'today', 'wont', 'come', 'play', '..', 'driving', 'clas', '..']",11,False,False,0,0.017241379310344827
0,"['omg', 'could', 'snow', 'tonite', '!']",5,False,False,1,0.03333333333333333
0,"['if', 'start', 'sending', 'blackberry', 'torch', 'nigeria', 'find', 'buyer', '?', 'like', '4a', 'month', '.', 'and', 'tell', 'dad', 'buy', 'bb', 'anyone', 'oh', '.']",21,False,True,0,0.015267175572519083
0,"['me', 'n', 'funny', '...']",4,False,False,0,0.05
1,"['you', 'specially', 'selected', 'receive', '2000', 'pound', 'award', '!', 'call', '08712402050', 'before', 'line', 'close', '.', 'cost', '10ppm', '.', '16+', '.', 't', '&', 'cs', 'apply', '.', 'ag', 'promo']",26,False,True,1,0.09859154929577464
0,"['dnt', 'worry', '...', 'use', 'ice', 'piece', 'cloth', 'pack.also', 'take', '2', 'tablet', '.']",12,False,True,0,0.015873015873015872
0,"['i', 'treasure', 'every', 'moment', 'spend', 'together', '...']",7,False,False,0,0.02040816326530612
0,"['dear', 'got', 'bus', 'directly', 'calicut']",5,False,False,0,0.03125
0,"['dear', ',', 'me', 'cherthala.in', 'case', 'u', 'r', 'coming', 'cochin', 'pls', 'call', 'bfore', 'u', 'start.i', 'shall', 'also', 'reach', 'accordingly.or', 'tell', 'day', 'u', 'r', 'coming.tmorow', 'engaged', 'an', 'holiday', '.']",27,False,False,0,0.011834319526627219
0,"['can', 'ü', 'call', '10:10', 'make', 'sure', 'dat', ""'ve"", 'woken', '...']",10,False,True,0,0.017857142857142856
0,"['then', 'u', 'going', 'ikea', 'str', 'aft', 'dat', '?']",8,False,False,0,0.03333333333333333
0,"['then', 'wat', 'r', 'u', '?', 'busy', 'wif', 'work', '?']",9,False,False,0,0.05263157894736842
0,"['yeah', '!', 'don', '‘', 'stand', 'close', 'tho-', '‘', 'catch', 'something', '!']",11,False,False,2,0.034482758620689655
1,"['free2day', 'sexy', 'st', 'george', ""'s"", 'day', 'pic', 'jordan', '!', 'txt', 'pic', '89080', 'dont', 'miss', ',', 'every', 'wk', 'saucy', 'celeb', '!', '4', 'pic', 'c', 'pocketbabe.co.uk', '0870241182716', '£3/wk']",26,False,True,2,0.11038961038961038
0,"['lara', 'said', 'loan', '&', 'lt', ';', '#', '&', 'gt', ';', '.']",11,False,False,0,0.02631578947368421
0,"['you', 'tell', 'happen', 'dont', 'behave', 'like', '.', 'ok', 'need', 'say']",10,False,False,0,0.029850746268656716
0,"['can', '...', 'i', ""'m"", 'free', '...']",6,False,False,0,0.1111111111111111
0,"['ok', 'lor', 'thanx', '...', 'ü', 'school', '?']",7,False,False,0,0.07142857142857142
0,"['i', 'see', 'cup', 'coffee', 'animation']",5,False,False,0,0.03225806451612903
0,"['uncle', 'boye', '.', 'i', 'need', 'movie', 'oh', '.', 'guide', '.', 'plus', 'know', 'torrent', 'particularly', 'legal', '.', 'and', 'system', 'slowing', '.', 'what', '.', 'have', 'gr8', 'day', '.', 'plus', 'started', 'co', 'dont', 'meet', 'online', '.', 'how', 'honey', 'moon', '.']",37,False,True,0,0.03829787234042553
0,"['what', 'think', 'one', 'saying', 'clearly', '.', 'ok', 'leave', 'need', 'ask', '.', 'i', 'go', 'come']",14,False,False,0,0.031914893617021274
0,"['dear', ',', 'take', 'care', '.', 'i', 'reaching', 'home.love', 'u', 'lot', '.']",11,False,False,0,0.037037037037037035
0,"['you', 'supposed', 'wake', 'me', '&', 'gt', ';', ':', '(']",9,False,False,0,0.07894736842105263
0,"['is', 'fujitsu', 'series', 'lifebook', 'good', '?']",6,False,False,0,0.029411764705882353
1,"['tried', 'contact', 'response', 'offer', 'new', 'nokia', 'fone', 'camcorder', 'hit', 'reply', 'call', '08000930705', 'delivery']",13,False,True,0,0.0
0,"['wat', 'make', 'people', 'dearer', 'de', 'happiness', 'dat', 'u', 'feel', 'u', 'meet', 'de', 'pain', 'u', 'feel', 'u', 'miss', 'dem', '!', '!', '!']",21,False,False,3,0.008403361344537815
0,"['do', 'hide', 'anythiing', 'keeping', 'distance']",5,False,False,0,0.02040816326530612
0,"['true', 'dear', '..', 'sat', 'pray', 'evening', 'felt', 'so.so', 'sm', ""'d"", 'time', '...']",12,False,False,0,0.013333333333333334
1,"['money', '!', '!', '!', 'r', 'lucky', 'winner', '!', '2', 'claim', 'prize', 'text', 'money', '2', '88600', '£1million', 'give', 'away', '!', 'ppt150x3+normal', 'text', 'rate', 'box403', 'w1t1jy']",24,False,True,5,0.0
0,"['are', 'castor', '?', 'you', 'need', 'see', 'something']",7,False,False,0,0.045454545454545456
0,"['``', 'life', 'nothing', 'wen', 'v', 'get', 'everything', ""''"", '.', 'but', '``', 'life', 'everything', 'wen', 'v', 'miss', 'something', '``', '.', 'real', 'value', 'people', 'wil', 'realized', 'absence', '....', 'gud', 'mrng']",28,False,False,0,0.018867924528301886
0,"['maybe', 'if', 'you', 'woke', 'up', 'before', 'fucking', '3', 'this', 'would', ""n't"", 'be', 'a', 'problem', '.']",15,False,True,0,0.7692307692307693
1,"['shop', 'till', 'u', 'drop', ',', 'is', 'it', 'you', ',', 'either', '10k', ',', '5k', ',', '£500', 'cash', '£100', 'travel', 'voucher', ',', 'call', ',', '09064011000', '.', 'ntt', 'po', 'box', 'cr01327bt', 'fixedline', 'cost', '150ppm', 'mobile', 'vary']",33,False,True,0,0.16025641025641027
0,"['i', 'know', '.', 'can', 'pls', 'open', 'back', '?']",8,False,False,0,0.047619047619047616
0,"['aiyar', 'dun', 'disturb', 'u', 'liao', '...', 'thk', 'u', 'lot', '2', 'aft', 'ur', 'cupboard', 'come', '...']",15,False,True,0,0.027777777777777776
0,"['hai', 'dear', 'friend', '...', 'this', 'new', '&', 'amp', ';', 'present', 'number', '..', ':', ')', 'by', 'rajitha', 'raj', '(', 'ranju', ')']",20,False,False,0,0.07317073170731707
0,"['esplanade', 'lor', '.', 'where', 'else', '...']",6,False,False,0,0.07142857142857142
0,"['ever', 'one', 'foot', '?']",4,False,False,0,0.0
0,"['my', 'si', 'catching', 'e', 'show', 'e', 'afternoon', ""'m"", 'watching', 'w', '.', 'so', 'c', 'u', 'wan', '2', 'watch', 'today', 'tmr', 'lor', '.']",21,False,True,0,0.019230769230769232
0,"['did', 'show', 'wot', 'say', 'could', 'u', 'c', '4', 'dust', '?']",10,False,True,0,0.015625
0,"['tick', ',', 'tick', ',', 'tick', '...', 'babe']",7,False,False,0,0.08
0,"['she', 'supposed', 'could', ""n't"", 'make', ',', ""'s"", 'still', 'town', 'though']",10,False,False,0,0.014084507042253521
0,"['aight', 'sorry', 'i', 'take', 'ten', 'year', 'shower', '.', 'what', ""'s"", 'plan', '?']",12,False,False,0,0.05357142857142857
0,"['hey', ',', 'iouri', 'gave', 'number', ',', 'i', ""'m"", 'wylie', ',', 'ryan', ""'s"", 'friend']",13,False,False,0,0.03571428571428571
1,"['natalja', '(', '25/f', ')', 'inviting', 'friend', '.', 'reply', 'yes-440', 'no-440', 'see', ':', 'www.sms.ac/u/nat27081980', 'stop', '?', 'send', 'stop', 'frnd', '62468']",19,False,True,0,0.18382352941176472
1,"['free', 'msg', ':', 'get', 'gnarls', 'barkleys', '``', 'crazy', ""''"", 'ringtone', 'totally', 'free', 'reply', 'go', 'message', 'right', '!']",17,False,False,1,0.18
1,"['urgent', 'please', 'call', '09066612661', 'landline', '.', '£5000', 'cash', 'luxury', '4', '*', 'canary', 'islands', 'holiday', 'await', 'collection', '.', 't', '&', 'cs', 'sae', 'award', '.', '20m12aq', '.', '150ppm', '.', '16+', '“']",29,False,True,0,0.08609271523178808
0,"['sorry', ',', 'i', ""'ll"", 'call', 'later']",6,False,False,0,0.09090909090909091
0,"['depends', 'individual', 'lor', 'e', 'hair', 'dresser', 'say', 'pretty', 'parent', 'say', 'look', 'gong', '.', 'u', 'kaypoh', '..', 'i', 'also', 'dunno', 'wat', 'collecting', '.']",22,False,False,0,0.024
0,"['my', 'tuition', '330', '.', 'hm', 'go', '1120', '1205', 'one', '?', 'do', 'mind', '?']",13,False,True,0,0.043478260869565216
1,"['<', 'forwarded', '88877', '>', 'free', 'entry', '£250', 'weekly', 'comp', 'send', 'word', 'enter', '88877', 'now', '.', '18', 't', '&', 'c', 'www.textcomp.com']",20,False,True,0,0.12396694214876033
0,"['you', 'didnt', 'complete', 'gist', 'oh', '.']",6,False,False,0,0.03125
0,"['howz', 'person', 'story']",3,False,False,0,0.043478260869565216
0,"['sorry', 'light', 'turned', 'green', ',', 'i', 'meant', 'another', 'friend', 'wanted', '&', 'lt', ';', '#', '&', 'gt', ';', 'worth', 'may', 'around']",20,False,False,0,0.02040816326530612
0,"['now', 'get', 'step', '2', 'outta', 'way', '.', 'congrats', '.']",9,False,True,0,0.044444444444444446
0,"['go', 'chase', 'run', ""'s"", 'crossing', 'street']",6,False,False,0,0.014925373134328358
0,"['i', 'come', 'n', 'pick', 'ü', '...', 'come', 'immediately', 'aft', 'ur', 'lesson', '...']",12,False,False,0,0.03389830508474576
1,"['double', 'mins', '&', 'double', 'txt', '&', '1/2', 'price', 'linerental', 'latest', 'orange', 'bluetooth', 'mobile', '.', 'call', 'mobileupd8', 'latest', 'offer', '.', '08000839402', 'call2optout/lf56']",21,False,True,0,0.08176100628930817
0,"['wat', 'would', 'u', 'like', '4', 'ur', 'birthday', '?']",8,False,True,0,0.03225806451612903
0,"['i', 'love', 'as', '!', 'do', 'enjoy', 'doggy', 'style', '?', ':', ')']",11,False,False,1,0.044444444444444446
0,"['you', 'could', 'seen', '..', ""did't"", 'recognise', 'face', '.', ':', ')']",10,False,False,0,0.03773584905660377
0,"['hey', 'told', 'name', 'gautham', 'ah', '?']",6,False,False,0,0.02702702702702703
0,"['i', 'notice', 'like', 'looking', 'shit', 'mirror', 'youre', 'turning', 'right', 'freak']",10,False,False,0,0.012987012987012988
0,"[':', '-', ')', 'yeah', '!', 'lol', '.', 'luckily', ""n't"", 'starring', 'role', 'like', '!']",13,False,False,2,0.03225806451612903
0,"['wot', 'u', 'wan', 'na', 'do', 'then', 'missy', '?']",8,False,False,0,0.7692307692307693
0,"['ugh', 'i', ""n't"", 'wan', 'na', 'get', 'bed', '.', 'it', ""'s"", 'warm', '.']",12,False,False,0,0.06382978723404255
